date,open,high,low,close,volume,weekend,holiday,volume_^NDX,OHLC_^NDX,volume_REMX,OHLC_REMX,OHLC_TSLA,HLC_TSLA,close_diff_TSLA,MA200_TSLA,MA100_TSLA,MA50_TSLA,MA26_TSLA,MA20_TSLA,MA12_TSLA,MA4_TSLA,MA3_TSLA,DIFF-MA200-MA50_TSLA,DIFF-MA200-MA100_TSLA,DIFF-MA200-CLOSE_TSLA,DIFF-MA100-CLOSE_TSLA,DIFF-MA50-CLOSE_TSLA,MA200_low_TSLA,MA14_low_TSLA,MA200_high_TSLA,MA14_high_TSLA,MA20dSTD_TSLA,EMA12_TSLA,EMA20_TSLA,EMA26_TSLA,EMA100_TSLA,EMA200_TSLA,close_shift-1_TSLA,close_shift-2_TSLA,Bollinger_Upper_TSLA,Bollinger_Lower_TSLA,K-ratio_TSLA,RSI_TSLA,MACD_TSLA
2021-08-01,223.9199981689453,232.50999450683594,223.0,229.06666564941406,88969200.0,1,0,3645050000.0,14928.885009765625,273500.0,100.93290477025707,227.12416458129883,228.19222005208334,0.0,229.8430832672119,214.13553421020507,218.04060150146483,219.0888478205754,218.91533508300782,220.08389027913412,228.24583435058594,229.06666564941406,11.802481765747075,15.707549057006844,0.776417617797847,-14.931131439208997,-11.026064147949228,179.8300018310547,207.09666442871094,300.1333312988281,232.50999450683594,5.311406375921063,222.31981953848938,220.7862893814098,220.06765057265642,217.87715201249668,214.3075379966045,236.55667114257812,236.5800018310547,229.53814783484995,208.29252233116569,86.45069793357862,86.45069793357862,2.252168965832965
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,100847400.0,0,0,3746130000.0,15003.684814453125,113900.0,101.85321366475125,236.25083541870117,237.22333780924478,7.4900054931640625,229.6175333404541,214.06976760864256,218.70580169677734,219.9224378145658,219.60083541870117,221.59444681803384,230.93916702270508,231.5633341471354,10.911731643676745,15.547765731811523,-6.939137802124037,-22.48690353393556,-17.850869445800782,179.8300018310547,209.0800018310547,300.1333312988281,242.31333923339844,6.5789652419899225,224.51010440065687,222.28823050152107,221.28905950376173,218.24704348041908,214.5289224060172,236.5800018310547,236.97332763671875,232.758765902681,206.44290493472133,82.67803193785068,85.19314260166932,3.221044896895137
2021-08-03,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,64860900.0,0,0,4141370000.0,14996.70263671875,369800.0,98.86103228517091,237.70000076293945,237.04444376627603,0.0233306884765625,229.42350006103516,214.00423431396484,219.31946838378906,220.65230971116287,220.54016876220703,223.27444712320963,232.81750106811523,234.06777954101562,10.104031677246098,15.419265747070312,-7.156501770019531,-22.575767517089844,-17.26053344726563,179.8300018310547,209.0800018310547,300.1333312988281,242.31333923339844,7.573329174773588,226.36701169764115,223.64935158052427,222.42172189837603,218.61007235864946,214.74833613163946,236.97332763671875,238.2100067138672,235.6868271117542,205.39351041265985,82.74823460270527,83.95898815804486,3.9452897992651117
2021-08-04,237.0,241.63333129882812,236.30999755859375,236.97332763671875,51007800.0,0,0,4337330000.0,15069.267333984375,196600.0,103.399519229704,237.97916412353516,238.30555216471353,0.3933258056640625,229.23143341064454,213.9133009338379,220.0632015991211,221.34423241248498,221.54550170898438,225.15055720011392,234.7941665649414,236.70333353678384,9.168231811523441,15.318132476806653,-7.7418942260742085,-23.06002670288086,-16.91012603759765,179.8300018310547,209.0800018310547,300.1333312988281,242.31333923339844,8.354296726894669,227.9987526113454,224.9183016811142,223.49961861973475,218.97370117603697,214.96948032571984,238.2100067138672,233.03334045410156,238.25409516277372,204.83690825519503,83.9317624587921,83.11934299978269,4.499133991610648
2021-08-05,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,38758800.0,0,0,4107300000.0,15138.787353515625,249200.0,102.36242084159316,238.58250427246094,238.55444844563803,1.2366790771484375,229.04555015563966,213.9462677001953,220.79493499755858,222.08371969369742,222.71900177001953,227.1297238667806,237.0800018310547,237.25444539388022,8.250615158081075,15.099282455444353,-9.164456558227528,-24.26373901367188,-17.415071716308603,179.8300018310547,209.0800018310547,300.1333312988281,242.31333923339844,8.973469969768152,229.56971478096415,226.1841783509002,224.5892769970779,219.35461811738014,215.20072934450738,233.03334045410156,233.03334045410156,240.66594170955582,204.77206183048324,87.6529628371243,84.77765329954057,4.980437783886259
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000.0,0,0,4173090000.0,15115.114990234375,191700.0,104.19836941243743,235.41333770751953,234.7844492594401,-5.176666259765625,228.83378356933594,213.96193450927734,221.3449349975586,222.62410442645734,223.6336685180664,228.6775016784668,236.19916915893555,236.07222493489584,7.488848571777339,14.871849060058594,-4.199556884765627,-19.07140594482422,-11.688405456542966,179.8300018310547,209.0800018310547,300.1333312988281,242.31333923339844,9.049364613846802,230.10258026913914,226.83647950358602,225.21476317907963,219.6254839062261,215.3781682610208,233.03334045410156,233.03334045410156,241.73239774576,205.5349392903728,72.07623577810632,81.22032035800758,4.887817090059514
2021-08-07,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000.0,1,0,4173090000.0,15115.114990234375,191700.0,104.19836941243743,235.41333770751953,234.7844492594401,0.0,228.59136695861815,214.03560119628906,221.8502017211914,222.795899611253,224.54833526611327,229.82972462972006,235.31250381469727,234.75889587402344,6.741165237426742,14.555765762329088,-4.44197349548341,-18.997739257812498,-11.183138732910152,179.8300018310547,209.0800018310547,300.1333312988281,242.31333923339844,9.027598863827553,230.55346645144104,227.42665673696843,225.79391705130345,219.890986016085,215.55384161617584,233.03334045410156,237.9199981689453,242.60353299376837,206.49313753845817,72.07623577810632,77.26847813111232,4.759549400137587
2021-08-08,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000.0,1,0,4173090000.0,15115.114990234375,191700.0,104.19836941243743,235.41333770751953,234.7844492594401,0.0,228.33911697387694,214.00113464355468,222.35546844482423,223.1876948429988,225.42966918945314,231.3386141459147,234.32750701904297,233.03334045410156,5.983648529052715,14.337982330322262,-4.694223480224622,-19.032205810546884,-10.677872009277337,179.8300018310547,209.0800018310547,300.1333312988281,242.31333923339844,8.94822363051532,230.9349855287734,227.9606266147906,226.3301706366959,220.15123065842198,215.72776697774728,237.9199981689453,236.663330078125,243.32611645048377,207.5332219284225,72.07623577810632,72.07623577810632,4.604814892077513
2021-08-09,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,44145900.0,0,0,4111640000.0,15126.419921875,320400.0,102.69877728363795,237.3408317565918,237.54666646321616,4.88665771484375,228.12040031433105,214.01553466796875,222.9584683227539,223.96179727407602,226.3173355102539,233.19361368815103,234.2550048828125,234.66222635904947,5.161931991577148,14.104865646362299,-9.799597854614262,-23.90446350097656,-14.96152984619141,179.8300018310547,209.0800018310547,300.1333312988281,242.31333923339844,9.273316453107336,232.00960285803063,228.9091381913768,227.1886763798255,220.50308744080857,215.94858519855524,236.663330078125,235.94000244140625,244.8639684164686,207.77070260403923,86.78031937850669,76.97759697823979,4.820926478205138
2021-08-10,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,40296900.0,0,0,3991770000.0,15097.64013671875,195400.0,104.15164969011755,236.87083435058594,236.49555460611978,-1.2566680908203125,227.8926503753662,214.01736801147462,223.55286834716796,224.72320732703577,227.2290023803711,234.10027949015299,235.16250228881836,235.87222290039062,4.339782028198243,13.875282363891586,-8.770679702758798,-22.645962066650384,-13.110461730957041,179.8300018310547,213.13333129882812,300.1333312988281,242.31333923339844,9.353018819494306,232.7255608918913,229.64763265678138,227.89050257969953,220.82309224550792,216.1547020630286,235.94000244140625,240.75,245.93504001935972,208.52296474138248,80.63739678226844,79.8313173129605,4.835058312191762
2021-08-11,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,29401800.0,0,0,4002340000.0,15057.489990234375,431900.0,106.51549601502461,236.6599998474121,236.3566640218099,-0.72332763671875,227.66128379821777,214.0937680053711,224.1136016845703,225.53859182504507,228.20500259399415,234.67305755615234,235.88916778564453,236.8411102294922,3.547682113647454,13.567515792846677,-8.278718643188483,-21.84623443603516,-11.826400756835938,179.8300018310547,216.26666259765625,300.1333312988281,242.31333923339844,9.182637166784323,233.22009036104743,230.24690596960278,228.48676182871486,221.12243700186235,216.35157072350995,240.75,239.05667114257812,246.5702769275628,209.83972826042552,75.53109411568282,80.98293675881932,4.733328532332564
2021-08-12,235.44667053222656,240.93333435058594,233.13333129882812,240.75,52377300.0,0,0,4049000000.0,15038.93505859375,194300.0,106.26790456464298,237.56583404541016,238.27222188313803,4.80999755859375,227.4539672088623,214.25593460083007,224.5514682006836,226.53897622915414,229.51950225830078,235.64666875203451,237.81833267211914,237.7844441731771,2.9024990081787223,13.198032608032236,-13.29603279113769,-26.494065399169926,-16.198531799316413,179.8300018310547,223.0,300.1333312988281,242.31333923339844,8.991193182987182,234.37853799780936,231.24720063916442,229.39514984140266,221.51110161568687,216.59434116407206,239.05667114257812,239.05667114257812,247.50188862427513,211.53711589232643,91.90539132303458,82.69129407366195,4.983388156406704
2021-08-13,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500.0,0,0,4061070000.0,15117.074951171875,108700.0,106.18147775059286,240.42666625976562,240.15666707356772,-1.693328857421875,227.18125053405763,214.41003463745116,224.80046813964844,227.47423260028546,230.74933547973632,236.4791692097982,238.10250091552734,238.58222452799478,2.380782394409181,12.771215896606464,-11.8754206085205,-24.646636505126963,-14.25620300292968,179.8300018310547,223.0,298.6333312988281,243.3000030517578,8.491199566379512,235.09825078931223,231.99095973472762,230.11081808593417,221.85853863602134,216.81784693500248,239.05667114257812,239.05667114257812,247.73173461249533,213.7669363469773,79.09689028932313,82.17779190934685,4.987432703378062
2021-08-14,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500.0,1,0,4061070000.0,15117.074951171875,108700.0,106.18147775059286,240.42666625976562,240.15666707356772,0.0,226.90471717834473,214.58880142211913,225.10246826171874,228.38384833702673,231.9791687011719,236.6875025431315,238.70083618164062,239.6211140950521,1.8022489166259845,12.315915756225593,-12.1519539642334,-24.467869720458992,-13.954202880859384,179.8300018310547,223.0,297.1666564941406,243.3000030517578,7.757267324621639,235.70723853596851,232.6638846307134,230.7734738679078,222.19909571535908,217.0391287679137,239.05667114257812,228.72332763671875,247.49370335041516,216.4646340519286,79.09689028932313,83.36639063389362,4.933764668060718
2021-08-15,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500.0,1,0,4061070000.0,15117.074951171875,108700.0,106.18147775059286,240.42666625976562,240.15666707356772,0.0,226.6597338104248,214.738134765625,225.40446838378907,229.11038677509015,232.97166900634767,236.89389165242514,239.4800033569336,239.05667114257812,1.2552654266357308,11.921599044799791,-12.396937332153328,-24.31853637695312,-13.652202758789059,179.8300018310547,232.5433349609375,293.5,243.3000030517578,7.293045658135174,236.2225358600623,233.2727214413672,231.3870440364019,222.5329090901555,217.2582087915422,228.72332763671875,221.90333557128906,247.557760322618,218.38557769007733,60.551614372103515,72.91513165024993,4.835491823660391
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200.0,0,0,3973920000.0,15076.0,389800.0,100.26719142962087,231.42832946777344,230.22999572753906,-10.333343505859375,226.41096717834472,214.78413467407228,225.4998016357422,229.50628427358774,233.6615020751953,236.20639165242514,236.47333526611328,235.61222330729166,0.9111655426025322,11.626832504272443,-2.3123604583740303,-13.939192962646473,-3.2235260009765625,179.8300018310547,225.46665954589844,293.5,243.3000030517578,6.041482353269521,235.06881151800945,232.8394458409245,231.18973171049947,222.655491635632,217.37228957607132,221.90333557128906,229.663330078125,245.74446678173433,221.57853736865627,18.261679812034643,52.636728157820436,3.8790798075099815
2021-08-17,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,71163900.0,0,0,4168880000.0,14997.672607421875,469800.0,95.62125644051505,221.81583404541016,221.01444498697916,-6.8199920654296875,226.19793380737303,214.76193466186524,225.34640167236327,229.71718186598557,233.9736686706543,234.8475023905436,232.18500137329102,229.89444478352866,0.8515321350097622,11.435999145507793,4.294598236083971,-7.141400909423822,3.4430661010742085,179.8300018310547,216.27999877929688,293.5,243.3000030517578,5.15926476924006,233.04335368005246,231.79791152953064,230.5018505150024,222.64059745614006,217.4173746108496,229.663330078125,224.49000549316406,244.29219820913443,223.65513913217416,20.811753896440162,33.208349360192784,2.5415031650500737
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200.0,0,0,3841840000.0,14929.83740234375,261600.0,96.80317880572527,226.98833465576172,228.23444620768228,7.7599945068359375,226.02370040893555,214.96176803588867,225.40126831054687,230.3019250723032,234.16766815185548,234.56666819254556,229.83666610717773,226.7633310953776,0.6224320983886855,11.061932373046886,-3.6396296691894463,-14.701562042236333,-4.262061767578132,179.8300018310547,216.27999877929688,293.5,243.3000030517578,4.901595190056811,232.52335004898669,231.5946180579682,230.4397378900485,222.7796614684566,217.53922491400658,224.49000549316406,226.75332641601562,243.9708585319691,224.36447777174186,49.53119608670289,29.534876598392575,2.0836121589381946
2021-08-19,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,42940500.0,0,0,4191490000.0,14870.1279296875,207300.0,96.55324724989921,225.48500442504883,225.29000345865884,-5.1733245849609375,225.82360038757324,215.1493347167969,225.35973510742187,230.68769425612228,233.93883514404297,233.85472361246744,226.19499969482422,225.35222371419272,0.4638652801513672,10.67426567077635,1.333594894409174,-9.340670776367176,0.8697296142578068,179.8300018310547,216.27999877929688,293.5,243.3000030517578,5.246937501923831,231.28745088655242,230.91798828989164,229.99901697176074,222.81352966696565,217.6083869098191,226.75332641601562,226.75332641601562,244.43271014789065,223.4449601401953,30.38492011725886,33.57595670013398,1.288433914791682
2021-08-20,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700.0,0,0,3886340000.0,15034.860107421875,119400.0,96.06505929893865,227.4116668701172,227.34333292643228,2.2633209228515625,225.55768363952637,215.4505679321289,225.37533508300783,231.16051424466647,233.82316818237305,233.3313891092936,225.70249938964844,226.96888732910156,0.18234855651854787,10.107115707397469,-1.195642776489251,-11.30275848388672,-1.3779913330077989,179.8300018310547,216.27999877929688,293.5,243.3000030517578,5.383711461966718,230.5898932757006,230.52135382571296,229.75859544911296,222.89154544417454,217.69938133276636,226.75332641601562,226.75332641601562,244.59059110630648,223.05574525843963,38.76138408828185,39.55916676408121,0.8312978265876438
2021-08-21,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700.0,1,0,3886340000.0,15034.860107421875,119400.0,96.06505929893865,227.4116668701172,227.34333292643228,0.0,225.23680030822754,215.8124678039551,225.38440155029298,231.45077045147235,233.70750122070314,232.4008331298828,226.91499710083008,225.99888610839844,-0.14760124206543423,9.424332504272456,-1.5165261077880814,-10.940858612060538,-1.3689248657226472,179.8300018310547,216.27999877929688,292.6933288574219,243.3000030517578,5.5145425078336086,229.99965222036445,230.16249407240846,229.53598292814277,222.96801635450802,217.78947033856986,226.75332641601562,235.43333435058594,244.73658623637036,222.67841620503592,38.76138408828185,35.969229431274194,0.46366929222168096
2021-08-22,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700.0,1,0,3886340000.0,15034.860107421875,119400.0,96.06505929893865,227.4116668701172,227.34333292643228,0.0,224.94608360290528,216.11420104980468,225.39346801757813,231.9056419959435,233.217333984375,231.5749994913737,226.18749618530273,226.75332641601562,-0.44738441467285384,8.831882553100598,-1.8072428131103493,-10.639125366210948,-1.3598583984374955,179.8300018310547,216.27999877929688,292.5899963378906,243.3000030517578,5.681136385222188,229.50021748123385,229.83781143846628,229.32986022354075,223.04297298938934,217.8786629363554,235.43333435058594,236.163330078125,244.57960675481937,221.8550612139306,38.76138408828185,38.76138408828185,0.17035725769309806
2021-08-23,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,60794700.0,0,0,3906780000.0,15233.642333984375,267600.0,100.96794057051301,232.05166625976562,233.24222310384116,8.680007934570312,224.70660034179687,216.502734375,225.5761346435547,232.66615471473108,233.16000061035157,231.53277715047201,228.9233283996582,229.64666239420572,-0.8695343017578239,8.203865966796883,-10.726734008789066,-18.93059997558595,-9.857199707031242,179.8300018310547,216.27999877929688,292.5899963378906,243.3000030517578,5.651121370707291,230.41300469190338,230.37071838247766,229.7819694181367,223.28832667971005,218.0533362837607,236.163330078125,237.06666564941406,244.46224335176615,221.857757868937,70.88576070585724,49.469509627473656,0.6310352737666847
2021-08-24,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,39249300.0,0,0,3809750000.0,15350.142333984375,212500.0,103.7452230762941,236.41916275024414,236.2611083984375,0.7299957275390625,224.46703369140624,216.8985676574707,225.77340118408202,233.0653850848858,233.11950073242187,231.15055465698242,231.27582931518555,232.78333028157553,-1.3063674926757756,7.56846603393555,-11.696296386718757,-19.264762420654307,-10.389928894042981,179.8300018310547,216.27999877929688,292.5899963378906,243.3000030517578,5.625197083155847,231.29767013593747,230.92239568682504,230.25466280035806,223.5432772420549,218.2335352269882,237.06666564941406,233.72000122070312,244.36989489873355,221.8691065661102,73.5874469090792,61.078197234406105,1.0430073355794036
2021-08-25,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,37936800.0,0,0,3654150000.0,15375.007568359375,117600.0,104.72627090485959,236.60000228881836,236.90778096516928,0.9033355712890625,224.23198371887207,217.34646759033203,226.11753448486328,233.37307739257812,233.0623336791992,230.9847208658854,233.85416412353516,236.22111002604166,-1.885550765991212,6.885516128540047,-12.83468193054199,-19.720198059082037,-10.949131164550778,179.8300018310547,216.27999877929688,292.5899963378906,243.3000030517578,5.576338642957477,232.18520790724156,231.50756425469066,230.75925560399185,223.81106711150755,218.42092955954968,233.72000122070312,237.30667114257812,244.21501096511417,221.90965639328425,76.9306572290337,73.8012882813234,1.4259523032497157
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900.0,0,0,3630900000.0,15315.502685546875,114300.0,103.17995442443038,235.2074966430664,234.90888468424478,-3.3466644287109375,223.98020042419432,217.75743423461915,226.49426788330078,233.55205183762772,233.0966667175293,230.53999837239584,235.59583282470703,235.6499989827474,-2.5140674591064567,6.222766189575168,-9.739800796508803,-15.96256698608397,-7.225733337402346,179.8300018310547,216.27999877929688,292.5899963378906,243.3000030517578,5.578264262179649,232.42132995546643,231.71827253716802,230.97857009411862,224.00728362852132,218.5731591283174,237.30667114257812,237.30667114257812,244.2531952418886,221.94013819317001,64.54478047281908,71.68762820364401,1.4427598613478096
2021-08-27,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400.0,0,0,4048610000.0,15369.61767578125,90600.0,103.0818484547273,236.1683349609375,236.55777994791666,3.586669921875,223.72770042419432,218.25230087280272,226.88833465576172,233.86897512582632,233.31033325195312,230.3941650390625,236.06416702270508,236.03111267089844,-3.1606342315674,5.475399551391604,-13.5789707183838,-19.054370269775404,-10.4183364868164,179.8300018310547,216.27999877929688,286.6000061035156,243.3000030517578,5.65699692825824,233.1729209073298,232.25050097577852,231.44731831993045,224.27063783672045,218.75956223293693,237.30667114257812,237.30667114257812,244.6243271084696,221.99633939543665,77.81890835861876,73.09811535349053,1.7256025873993508
2021-08-28,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400.0,1,0,4048610000.0,15369.61767578125,90600.0,103.0818484547273,236.1683349609375,236.55777994791666,0.0,223.49846717834473,218.66943420410155,227.2548013305664,233.89782127967248,233.52399978637695,231.10944366455078,236.35000228881836,236.11111450195312,-3.756334152221683,4.829032974243177,-13.8082039642334,-18.637236938476576,-10.051869812011716,179.8300018310547,216.27999877929688,281.6066589355469,243.3000030517578,5.726262648384886,233.8088824819834,232.7320409916642,231.88134445494137,224.52877711010376,218.94411058029655,237.30667114257812,243.6366729736328,244.97652508314673,222.07147448960717,77.81890835861876,73.39419906335222,1.9275380270420328
2021-08-29,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400.0,1,0,4048610000.0,15369.61767578125,90600.0,103.0818484547273,236.1683349609375,236.55777994791666,0.0,223.34363380432129,219.10623428344726,227.6212680053711,233.92577009934647,233.4933334350586,232.3930549621582,236.41000366210938,237.30667114257812,-4.277634201049807,4.237399520874021,-13.96303733825684,-18.20043685913086,-9.685403137207032,179.8300018310547,216.27999877929688,276.6266784667969,238.99000549316406,5.703076670834361,234.34700381438262,233.167720053656,232.2832205058774,224.7818047147072,219.1268226256924,243.6366729736328,245.24000549316406,244.89948677672731,222.08718009338986,92.58769769734123,82.74183813819293,2.063783308505208
2021-08-30,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,55812600.0,0,0,4061760000.0,15536.594970703125,203300.0,107.25595356097423,240.78000259399414,241.62666829427084,6.3300018310546875,223.20905044555664,219.60633438110352,228.11433471679686,234.1820526123047,233.84200057983398,233.55750020345053,238.8891716003418,239.4166717529297,-4.90528427124022,3.6027160644531193,-20.42762252807617,-24.03033859252929,-15.522338256835951,179.8300018310547,216.27999877929688,273.6666564941406,243.6666717529297,6.106009419009934,235.77618368503647,234.1647631888919,233.1242169849704,225.1551684426067,219.3707017336321,245.24000549316406,244.69667053222656,246.05401941785385,221.6299817418141,99.89046212613793,90.09902272736599,2.651966700066083
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,62566200.0,0,0,4188020000.0,15577.77001953125,214000.0,110.36025428921207,244.62916564941406,244.72777811686197,1.60333251953125,223.07505043029786,220.1224678039551,228.44780151367186,234.4524371807392,234.30700073242187,235.2866668701172,240.87250518798828,242.06111653645834,-5.372751083373998,2.9525826263427746,-22.1649550628662,-25.117537689208973,-16.7922039794922,179.8300018310547,222.52999877929688,273.6666564941406,246.79666137695312,6.607699141036851,237.23215627090224,235.21954817025116,234.02168280039214,225.5528879881623,219.62810774118964,244.69667053222656,244.1300048828125,247.52239901449556,221.09160245034818,93.58520819447413,95.35445600598443,3.2104734705100952
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900.0,0,0,4271690000.0,15637.197509765625,223700.0,106.47578780930456,245.11916732788086,245.26111348470053,-0.5433349609375,222.93833374023438,220.54796783447264,228.88480163574218,234.9010267991286,234.50433425903321,236.7819455464681,242.7200050354004,244.52444966634116,-5.946467895507794,2.3903659057617404,-21.75833679199218,-24.14870269775392,-15.811868896484384,179.8300018310547,222.52999877929688,273.6666564941406,247.3300018310547,6.864194894343852,238.38054308033676,236.12213125234405,234.81242263237988,225.93197279101506,219.87754617692136,244.1300048828125,244.52333068847656,248.23272404772092,220.7759444703455,89.38172994038614,94.28580008699942,3.568120447956886
2021-09-02,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,38331900.0,0,0,4050510000.0,15624.14501953125,153700.0,108.3794778156571,244.86666870117188,244.8777821858724,-0.5666656494140625,222.79878372192383,220.9736344909668,229.41153503417968,235.32782158484827,234.75800094604492,238.23000208536783,244.42583847045898,244.68889363606772,-6.6127513122558526,1.825149230957038,-21.331221160888674,-23.156370391845712,-14.718469848632822,179.8300018310547,224.56666564941406,273.6666564941406,247.3300018310547,7.129881845545704,239.26507566533303,236.88478588381724,235.50261391018972,226.29232986213975,220.1188641739949,244.52333068847656,244.52333068847656,249.01776463713634,220.4982372549535,85.9423200417209,89.63641939219373,3.762461755143306
2021-09-03,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300.0,0,0,3706990000.0,15613.7275390625,107200.0,106.66733137301298,243.66833114624023,243.52999877929688,0.3933258056640625,222.6612003326416,221.3551011657715,229.96466827392578,235.76974428617038,235.03133392333984,239.7108357747396,244.64750289916992,244.45000203450522,-7.303467941284168,1.3060991668701263,-21.86213035583495,-23.168229522705076,-14.558662414550781,179.8300018310547,224.56666564941406,273.6666564941406,247.3300018310547,7.4029082787485825,240.07403797658588,237.61226634140385,236.17081515302579,226.65333977949297,220.3616946865768,244.52333068847656,244.52333068847656,249.837150480837,220.22551736584268,87.67021178186614,87.6647539213244,3.9032228235600996
2021-09-04,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300.0,1,0,3706990000.0,15613.7275390625,107200.0,106.66733137301298,243.66833114624023,243.52999877929688,0.0,222.5567835998535,221.69750106811523,230.56033477783203,236.02371861384466,235.30466690063477,240.4683354695638,244.46833419799805,244.39222208658853,-8.003551177978522,0.8592825317382733,-21.96654708862306,-22.825829620361333,-13.962995910644537,179.8300018310547,224.56666564941406,266.61334228515625,247.3300018310547,7.655951978410979,240.758544547646,238.27046294588698,236.78952000750363,227.00720098561146,220.60210897515293,244.52333068847656,244.52333068847656,250.61657085745674,219.9927629438128,87.67021178186614,87.0942478684844,3.969024540142385
2021-09-05,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300.0,1,0,3706990000.0,15613.7275390625,107200.0,106.66733137301298,243.66833114624023,243.52999877929688,0.0,222.44915031433106,222.05866775512695,231.15600128173827,236.3260263296274,236.09466705322265,241.1650021870931,244.42499923706055,244.52333068847656,-8.706850967407206,0.39048255920411634,-22.0741803741455,-22.464662933349615,-13.367329406738293,179.8300018310547,226.9166717529297,265.5966796875,247.3300018310547,7.755630022674838,241.3377424154661,238.86597415946693,237.3623948727609,227.35405503913356,220.84013108175316,244.52333068847656,250.97332763671875,251.60592709857232,220.58340700787298,86.25079234090393,87.19707196821207,3.975347542705208
2021-09-06,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300.0,0,1,3706990000.0,15613.7275390625,107200.0,106.66733137301298,243.66833114624023,243.52999877929688,0.0,222.35946701049804,222.41983444213867,231.75166778564454,236.6561543391301,237.22566680908204,241.7863909403483,244.52333068847656,244.52333068847656,-9.392200775146506,-0.06036743164062841,-22.163863677978526,-22.103496246337897,-12.77166290283202,179.8300018310547,232.5399932861328,265.5966796875,247.3300018310547,7.207128840744547,241.82783291900614,239.40477001937262,237.8928345628139,227.6940406955562,221.07578480918323,250.97332763671875,251.2899932861328,251.63992449057113,222.81140912759295,81.02319458400996,84.98139956892669,3.9349983561922386
2021-09-07,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,60119400.0,0,0,4014250000.0,15662.422607421875,92400.0,108.58503723403429,249.36499786376953,250.26443990071616,6.4499969482421875,222.31216705322265,222.8455010986328,232.46300109863282,237.04935924823468,238.29116668701172,243.22416814168295,246.1358299255371,246.67332967122397,-10.150834045410164,-0.5333340454101574,-28.6611605834961,-28.12782653808594,-18.510326538085934,179.8300018310547,232.5399932861328,265.5966796875,253.39999389648438,7.595063694742573,243.23483210634652,240.50653741150083,238.86175997569575,228.15501667458912,221.37327279751693,251.2899932861328,251.6199951171875,253.48129407649688,223.10103929752657,88.36689267131939,85.21362653207775,4.373072130650769
2021-09-08,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,56379000.0,0,0,4131560000.0,15621.829833984375,192400.0,106.82850209802638,251.7224998474121,251.00999959309897,0.3166656494140625,222.26645042419435,223.27433441162108,233.08546752929686,237.5198716383714,239.63116607666015,244.38944498697916,247.82749557495117,248.92888387044272,-10.819017105102517,-1.0078839874267373,-29.023542861938466,-28.01565887451173,-18.20452575683595,179.8300018310547,232.5399932861328,265.5966796875,254.81666564941406,7.393454905619055,244.47408767246748,241.53353320908482,239.78236985054292,228.61313502333257,221.67095160834893,251.6199951171875,245.42333984375,254.41807588789825,224.84425626542205,84.16876494940833,84.51961740157924,4.691717821924556
